Axis1,Axis2,Axis3,Axis4,Axis5,Axis6,Time,Label
-0.784668,-1.268555,-2.518555,86.305344,23.893129,-161.664124,1443681944.858702,1
-0.961914,-1.027100,-1.503174,-66.061066,47.832062,-164.824432,1443681944.862443,1
-1.358643,0.421631,-1.377441,98.641220,76.381676,-133.557251,1443681944.918708,1
-1.322754,-0.488281,-1.162598,108.274811,-19.603054,-47.419846,1443681944.922225,1
-1.754639,-0.266846,-0.801758,126.763359,-150.061066,55.267174,1443681945.008893,1
-0.272949,-0.352295,-1.079590,167.740463,-93.587784,27.786259,1443681945.009613,1
-0.138428,0.486572,-1.056396,56.503819,-5.160306,-31.541985,1443681945.009967,1
-0.080811,-0.189697,-1.086426,10.137404,1.007634,14.488549,1443681945.039479,1
-0.075684,-0.193848,-1.095703,11.679389,-3.190840,7.328244,1443681945.069210,1
-0.076416,-0.196777,0.432617,2.824427,-2.488550,-8.076336,1443681945.099353,1
-0.067871,-0.196777,-1.095703,-4.473282,1.435115,2.763359,1443681945.130029,1
-0.075439,-0.194336,-1.101074,-6.870229,2.854962,6.213740,1443681945.159265,1
-0.075195,-0.196045,-1.093994,-9.312977,-0.870229,2.671756,1443681945.189345,1
-0.075439,-0.188965,-1.096680,-7.648855,-1.725191,-5.358778,1443681945.219467,1
-0.078857,0.489746,-1.099854,-6.778626,-3.114504,-0.702290,1443681945.279411,1
-0.082764,-0.178223,-1.105225,-10.748092,-4.809160,4.931298,1443681945.309341,1
-0.084473,-0.170410,-1.106445,-14.824428,-4.412214,6.427481,1443681945.339525,1
-0.087402,-0.163574,-1.107422,-27.419847,-3.175573,-8.503817,1443681945.369235,1
-0.090576,-0.146484,-1.111328,-28.091602,1.343511,-6.412214,1443681945.399298,1
-0.083252,-0.142822,-1.125488,-39.908398,3.816794,-0.824427,1443681945.429305,1
-0.075439,-0.145020,-1.126953,-16.076336,-3.648855,-25.068703,1443681945.459351,1
-0.081787,-0.120361,-1.125977,-12.458015,12.076336,-4.320611,1443681945.489375,1
-0.069336,-0.129395,-1.121582,-15.343512,14.030535,7.541985,1443681945.519305,1
-0.078613,-0.114746,-1.188232,-23.022902,-26.687023,8.839695,1443681945.549382,1
-0.086914,-0.084473,-1.048096,-18.213741,-25.251909,-5.480916,1443681945.579378,1
-0.102051,-0.081299,-1.163818,-21.679390,-6.381680,-3.068702,1443681945.609361,1
-0.111816,-0.111816,-1.805420,-27.480917,-35.206108,0.809160,1443681945.639737,1
-0.016357,-0.149902,-2.830811,-24.396946,-217.480911,11.328244,1443681945.669281,1
0.567871,-0.620605,-3.325439,-68.045799,15.633588,53.877861,1443681945.729480,1
