Axis1,Axis2,Axis3,Axis4,Axis5,Axis6,Time,Label
-1.78735352,1.87646485,0.92285157,187.29771424,-187.05343628,-25.80152703,1441090129.880915,1
-1.60986329,1.84277344,1.02392579,158.94656373,-201.92366028,-0.00763359,1441090129.912487,1
-1.47045899,1.93725586,0.90283204,95.31298066,102.88549805,-0.00763359,1441090129.969495,1
-1.46899415,-1.99072266,1.33862305,104.7022934,233.38931275,-35.63358689,1441090130.000199,1
-1.37841797,-1.80834961,1.3046875,195.12977601,-248,-174.96183777,1441090130.058953,1
-1.79199219,-1.87646485,1.15820313,222.21374512,-192.56488038,-226.29006959,1441090130.093404,1
-1.95703125,-1.9506836,0.94775391,229.19084168,-247.06869507,-228.65649415,1441090130.148628,1
-1.7775879,-1.92553711,1.07226563,248.53434754,235.03816224,-215.0076294,1441090130.210711,1
-1.59838868,-1.73144532,1.1003418,-239.75572205,244.94656373,-242.91603089,1441090130.239786,1
-1.57080079,-1.59057618,1.14160157,-232.24427796,-241.12977601,-219.43511963,1441090130.271158,1
-1.65454102,-1.57470704,0.89257813,-221.5114441,235.57252503,236,1441090130.328475,1
1.9765625,-1.75732422,0.87158204,-247.64884949,234.73281861,-220.09159852,1441090130.393722,1
-1.57373047,-1.89916993,-1.8100586,-246.97709656,217.93893433,-228.24427796,1441090130.419486,1
-1.76245118,-1.99243165,0.9963379,-229.35877991,221.11450196,-219.31297303,1441090130.450147,1
-1.83422852,-1.99389649,1.00903321,-224,-248.30534363,233.6335907,1441090130.511485,1
-1.72387696,-1.94238282,0.97998047,-240.67175293,-236.59541321,-220.15266419,1441090130.544865,1
-1.66455079,-1.94726563,0.99853516,-245.2671814,-248.21374512,234.1374054,1441090130.598778,1
-1.984375,-1.94921875,0.99072266,245.55725098,-219.09924317,236.77862549,1441090130.629969,1
-1.75561524,-1.94702149,0.99194336,237.6335907,247.90840149,231.66412354,1441090130.688776,1
-1.73950196,-1.91210938,0.96582032,245.28244019,237.6335907,234.48855591,1441090130.720390,1
-1.98632813,-1.93212891,0.98901368,239.49618531,237.02290345,237.02290345,1441090130.779498,1
-1.78466797,-1.91967774,0.9909668,243.67938233,246.04580689,243.48091126,1441090130.811879,1
-1.76684571,-1.99414063,0.99316407,246.90075684,-244.35115052,241.67938233,1441090130.868671,1
-1.76708985,-1.9050293,0.99291993,249.03816224,-246.44274903,246.51908875,1441090130.900679,1
-1.76708985,-1.91333008,0.9963379,246.56488038,-247.90840149,240.99237061,1441090130.960844,1
-1.77490235,-1.91015625,0.99975586,248.09159852,-246.36640931,245.49618531,1441090130.994570,1
-1.74389649,-1.90698243,1.00366211,249.89312745,-249.45037842,239.98472596,1441090131.048545,1
-1.75292969,-1.90771485,0.99926758,245.98472596,247.45037842,246.61068726,1441090131.080382,1
-1.80834961,-1.90454102,1.00805665,248.70228577,-243.55725098,243.6335907,1441090131.138656,1
-1.75073243,-1.91235352,0.97436524,-241.2671814,-245.23664856,-249.75572205,1441090131.170150,1
-1.98291016,-1.90063477,1.00878907,-249.28244019,-248.25953675,241.17556763,1441090131.228506,1
