Axis1,Axis2,Axis3,Axis4,Axis5,Axis6,Time,Label
-1.96215821,1.52514649,1.06982422,-219.5114441,-248.25953675,243.48091126,1441160701.818022,1
-1.77905274,1.73657227,1.04223633,-246.85496521,224.96183777,-240.41221619,1441160701.848702,1
-1.83056641,1.76879883,1.01855469,248.83969117,241.80152894,-241.2671814,1441160701.906434,1
-1.7241211,1.76025391,1.02929688,238.68702698,-220.04580689,-237.72518921,1441160701.942058,1
-1.81738282,1.74682618,1.01464844,230.83969117,242.59541321,-242.62596131,1441160701.996570,1
-1.80981446,-1.76367188,-1.81201172,235.35877991,247.09924317,-234.56488038,1441160702.028309,1
-1.82910157,1.82128907,0.99584961,-249.92366028,248.90075684,-247.72518921,1441160702.088815,1
-1.8022461,1.77368165,1.01123047,-236.88549805,-249.98472596,-241.0076294,1441160702.121726,1
-1.83056641,1.76953125,1.0119629,-224.53434754,-240.5038147,-247.48091126,1441160702.176759,1
-1.8581543,1.78271485,1.01269532,-206.99237061,-226.51908875,-245.41984559,1441160702.208389,1
-1.80273438,1.71118165,1.02514649,-190.96183777,-192.870224,-247.03816224,1441160702.268056,1
-1.66796875,1.63525391,1.0588379,-105.29770661,-103.7709961,-207.23664856,1441160702.298564,1
-1.43286133,-1.43041993,-1.875,-0.00763359,-0.00763359,-39.67938996,1441160702.356951,1
-1.12060547,-1.71679688,-1.875,-0.00763359,-146.99237061,-119.31298066,1441160702.391610,1
-1.26904297,-1.9453125,0.79272461,-212.19847107,82.88549805,-197.41984559,1441160702.446565,1
-1.49121094,-1.88354493,1.77172852,-234.5038147,39.46564866,244.67175293,1441160702.479388,1
-1.93041993,-1.69555665,1.32934571,-234.5038147,67.25190735,100.09160615,1441160702.569038,1
-0.84497071,1.8491211,1.40478516,-234.5038147,106.22900391,30.29007721,1441160702.596332,1
-0.00006104,1.47460938,0.9362793,-234.5038147,130.70228577,-234.5038147,1441160702.626669,1
-0.00006104,1.1796875,-1.80859375,166.73281861,185.84733582,-234.5038147,1441160702.690242,1
-0.00006104,-1.875,1.63720704,-198.6412201,189.23664856,-234.5038147,1441160702.722325,1
-0.43408204,-1.875,-1.75878907,-187.08396912,-177.67938233,-234.5038147,1441160702.748227,1
-1.93310547,0.0378418,-1.92529297,-77.89312745,150.68702698,231.93893433,1441160702.810360,1
-0.00006104,1.0925293,1.88208008,-163.90840149,-187.45037842,-248.33587647,1441160702.840314,1
-1.90112305,1.71655274,1.01489258,-229.1450348,-223.57252503,241.6335907,1441160702.874133,1
-1.83618165,1.75366211,1.07250977,-244.80915833,-230.47328187,-248.80915833,1441160703.027695,1
-1.64184571,1.77197266,1.01684571,-249.23664856,249.60305787,247.90840149,1441160703.086282,1
-1.72949219,1.79931641,1.0366211,244.82443238,-218.96183777,238.38168335,1441160703.094163,1
-1.71655274,1.78686524,1.04638672,247.46565247,247.60305787,243.48091126,1441160703.102402,1
-1.70361329,1.77636719,1.0366211,-219.12977601,245.54199219,245.08396912,1441160703.109044,1
-1.6994629,1.79052735,-1.81054688,246.77862549,236.93130494,244.76335145,1441160703.168572,1
-1.71362305,-1.76367188,1.03247071,-249.4045868,236.03053284,243.46565247,1441160703.196875,1
-1.70751954,1.7890625,1.0300293,-247.2671814,238.09159852,238.29006959,1441160703.227719,1
-1.74609375,-1.76342774,1.04101563,-241.75572205,237.66412354,246.96183777,1441160703.285949,1
-1.77441407,1.76782227,1.04785157,-240.04580689,236.77862549,249.08396912,1441160703.317927,1
-1.80810547,1.78466797,1.04150391,-240.10687256,248.36640931,-249.25190735,1441160703.376116,1
