Axis1,Axis2,Axis3,Axis4,Axis5,Axis6,Time,Label
-1.65185547,1.6928711,1.08837891,247.3740387,-249.55725098,-248.56488038,1441160939.545794,3
-1.65356446,1.68676758,1.08764649,245.92366028,243.11450196,-243.55725098,1441160939.578403,3
-1.64965821,1.69311524,1.08935547,245.75572205,244.01527405,-240.74809266,1441160939.636711,3
-1.67626954,1.6916504,1.09643555,247.19084168,246.16793824,246.42747498,1441160939.695969,3
-1.67944336,1.69702149,1.07397461,-244.56488038,-241.23664856,249.16030884,1441160939.726443,3
-1.60009766,1.67626954,1.07128907,-220.62596131,-249.90840149,-248.32061768,1441160939.759732,3
-1.57470704,1.61645508,1.03271485,-246.88549805,227.3740387,-218.71755982,1441160939.877473,3
-1.28881836,1.52270508,1.11987305,-119.78626252,-165.54199219,-121.54198456,1441160939.906611,3
-1.63745118,1.90478516,0.88208008,-0.00763359,-242.88549805,-236.88549805,1441160939.937281,3
-0.00006104,0.53979493,-1.875,-0.65648854,184.6412201,-0.00763359,1441160939.965486,3
-1.12792969,-1.23461915,0.16870118,228.1374054,-223.11450196,-115.435112,1441160939.996869,3
-1.10961915,-1.30664063,-1.8503418,16.93129731,-215.93893433,117.54198456,1441160940.029865,3
-1.14941407,-1.88500977,1.00366211,-234.5038147,190.6412201,62.33587647,1441160940.087969,3
-1.86157227,1.83325196,1.29492188,-234.5038147,-150.67175293,122.29007721,1441160940.145713,3
-1.37622071,1.54882813,0.88012696,46.47328187,-92.04579926,113.05343628,1441160940.176662,3
-1.06884766,0.64916993,-1.875,-234.5038147,-235.38931275,105.51145173,1441160940.210339,3
-1.58569336,-1.875,-1.875,30.04580117,-170.32061768,74.88549805,1441160940.266654,3
1.25927735,-1.875,1.49072266,108.47328187,-245.38931275,162.82443238,1441160940.298125,3
0.90527344,-1.875,1.95043946,-157.67938233,99.41984559,-169.19084168,1441160940.358608,3
1.52954102,-0.00006104,0.4116211,-0.00763359,215.81678772,-234.77862549,1441160940.390665,3
-0.77026368,0.9897461,1.99975586,248.99237061,136.09159852,-171.64884949,1441160940.445871,3
-1.55297852,1.54370118,1.02075196,237.23664856,243.46565247,-248.39694214,1441160940.477676,3
-1.63891602,1.72265625,1.01831055,238.25953675,-238.77862549,-249.60305787,1441160940.566341,3
-1.9741211,-1.76782227,1.09277344,247.87786866,-249.2671814,249.34350586,1441160940.595384,3
-1.61816407,1.7072754,1.09619141,245.23664856,244.59541321,-249.7709961,1441160940.626232,3
-1.64160157,1.70556641,1.0900879,-249.84733582,244.59541321,-248.6412201,1441160940.659667,3
-1.64501954,1.70898438,1.08691407,-250.01527405,247.45037842,249.49618531,1441160940.716254,3
-1.64404297,1.7084961,1.08789063,249.58778382,245.7709961,248.39694214,1441160940.746111,3
-1.6538086,1.70678711,1.08789063,250.09159852,243.54199219,249.06869507,1441160940.808812,3
-1.65820313,-1.76782227,1.08691407,-245.25190735,244.41221619,-250,1441160940.865437,3
-1.97753907,-1.76782227,1.08178711,-234.09159852,249.60305787,-247.46565247,1441160940.896003,3
-1.61083985,1.68847657,1.05981446,-185.45037842,225.5114441,-241.69465638,1441160940.926841,3
-1.44091797,1.65161133,-1.81884766,-174.97709656,243.1450348,-149.09924317,1441160940.986898,3
-1.27514649,1.90356446,0.3881836,-0.00763359,-212.48855591,-122.47328187,1441160941.015763,3
-1.6303711,1.54125977,0.90454102,-0.00763359,-160.44274903,-0.00763359,1441160941.076568,3
-0.00006104,1.43359375,-1.875,-6.53435135,-234.5038147,-142.1374054,1441160941.108974,3
-0.00006104,-1.875,0.44604493,52.56488419,-232.36640931,37.05343628,1441160941.166090,3
-1.30590821,-1.59863282,0.66601563,-234.5038147,-246.79389954,70.73282624,1441160941.227485,3
-1.60644532,1.97314454,1.20581055,-234.5038147,-188.35115052,118.73282624,1441160941.259297,3
-1.7072754,1.84057618,1.45410157,45.37404633,-62.70228959,99.90839386,1441160941.286499,3
-1.13208008,1.21215821,0.32202149,107.02290345,247.75572205,109.64885712,1441160941.345910,3
-1.42041016,0.51928711,0.83862305,118.25954438,-137.25190735,22.82442666,1441160941.376849,3
1.53955079,-1.875,0.36499024,133.95419312,-180.07633973,139.25190735,1441160941.495879,3
0.43408204,-1.875,-1.43530274,-132.22900391,81.12976838,-245.06869507,1441160941.499246,3
1.73144532,1.41333008,1.18139649,-175.45037842,-132.44274903,-84.54962159,1441160941.527966,3
-0.00006104,0.14648438,1.1682129,-159.06869507,239.20610047,-197.52671814,1441160941.559930,3
-1.95434571,1.61157227,1.12036133,-228.29006959,230.07633973,245.60305787,1441160941.615893,3
-1.59228516,1.68090821,-1.80810547,-219.3740387,250.10687256,243.29771424,1441160941.645718,3
-1.60546875,1.7150879,1.08862305,249.58778382,249.60305787,249.66412354,1441160941.708741,3
-1.58740235,1.72167969,1.09716797,-249.32824708,242.83969117,245.7709961,1441160941.737378,3
-1.65478516,1.72680665,1.08374024,-219.31297303,-250,245.32824708,1441160941.797399,3
-1.64355469,1.71386719,1.08764649,245.75572205,245.29771424,-247.28244019,1441160941.826907,3
-1.65820313,1.72680665,1.08642579,243.64884949,246.58015442,247.45037842,1441160941.886314,3
