Axis1,Axis2,Axis3,Axis4,Axis5,Axis6,time,label
1.81640625,1.0234375,-1.75146485,-247.06869507,-245.38931275,247.92366028,1436945265.035438,5
1.81640625,1.02978516,1.97094727,248.38168335,-240.82443238,249.05343628,1436945265.093937,5
1.81079102,1.0300293,-1.75195313,-248.5038147,-245.41984559,-249.06869507,1436945265.125104,5
1.81176758,-1.81030274,1.97094727,248.38168335,-241.43511963,-246.61068726,1436945265.183521,5
-1.76123047,-1.8100586,1.96777344,-248.54962159,241.25190735,-245.98472596,1436945265.215307,5
1.80810547,1.02978516,1.97143555,-219.08396912,247.75572205,242.74809266,1436945265.274921,5
1.81445313,1.02856446,-1.75146485,-246.58015442,244.68702698,-247.02290345,1436945265.305589,5
1.81103516,1.02514649,1.96826172,-249.05343628,246.79389954,-249.93893433,1436945265.363600,5
1.81103516,1.03222657,-1.75146485,249.5114441,245.66412354,248.71755982,1436945265.395781,5
1.81347657,-1.81054688,-1.75195313,247.48091126,-246.36640931,-247.31297303,1436945265.458038,5
1.81176758,1.02734375,1.96582032,249.32824708,-247.61831666,-246.06106568,1436945265.485470,5
1.81494141,-1.8100586,1.96972657,-245.64884949,234.36640931,-247.90840149,1436945265.543626,5
1.81372071,1.03222657,1.97363282,-249.49618531,-249.31297303,248.70228577,1436945265.575806,5
1.81030274,1.02734375,1.96728516,-248.54962159,-241.6335907,-247.12977601,1436945265.633994,5
1.81396485,1.02685547,1.97265625,-249.81678772,238.1374054,-248.47328187,1436945265.666105,5
-1.76098633,1.02465821,1.97045899,-249.74046326,241.80152894,249.5114441,1436945265.723515,5
1.81372071,1.02783204,1.96264649,248.74809266,244.12213135,-218.93130494,1436945265.815255,5
1.81420899,1.02978516,-1.75195313,-248.47328187,-249.92366028,-249.25190735,1436945265.844636,5
1.81103516,1.03051758,1.97045899,250.01527405,246.45800782,-246.07633973,1436945265.874083,5
1.81176758,1.03051758,1.96826172,249.52671814,241.19084168,-248.19847107,1436945265.903552,5
1.81225586,1.03051758,1.9663086,247.17556763,-248.06106568,243.80152894,1436945265.936366,5
1.81054688,-1.81054688,1.9584961,-248.73281861,237.90840149,249.5114441,1436945265.995179,5
1.81225586,1.02685547,1.96484375,-248.35115052,234.24427796,-246.48855591,1436945266.053798,5
1.81054688,1.03442383,1.9663086,-248.74809266,-242.97709656,-245.6335907,1436945266.082809,5
1.81469727,1.02612305,1.97241211,-246.48855591,239.92366028,249.7709961,1436945266.145929,5
1.81030274,1.0288086,1.97143555,247.20610047,249.45037842,245.60305787,1436945266.175000,5
1.81176758,1.03076172,1.96997071,-246.58015442,240.35115052,247.64884949,1436945266.205383,5
1.81372071,1.02807618,1.9675293,-249.58778382,-249.5114441,-244.65649415,1436945266.235788,5
1.81542969,1.02832032,1.97119141,-247.74046326,248.80915833,246.19847107,1436945266.294181,5
-1.76147461,1.02929688,1.97070313,249.64884949,-249.92366028,-218.90075684,1436945266.325376,5
1.81372071,1.03247071,1.9675293,246.99237061,-248.39694214,249.1450348,1436945266.383622,5
-1.76123047,1.03344727,1.96459961,248.67175293,243.69465638,-247.3740387,1436945266.415687,5
1.82592774,1.02612305,1.97021485,-219.03816224,-243.86259461,-248.73281861,1436945266.474902,5
1.81372071,1.02905274,1.96655274,249.17556763,241.7709961,249.67938233,1436945266.506682,5
1.81420899,1.0275879,1.96826172,-218.91603089,-249.41984559,-245.98472596,1436945266.563641,5
1.80957032,1.03344727,1.96801758,-248.97709656,-218.99237061,-249.16030884,1436945266.596551,5
-1.76171875,1.03027344,1.97778321,-248.6412201,242.03053284,-247.48091126,1436945266.653739,5
-1.76098633,1.03442383,1.9753418,-250,-246.53434754,243.46565247,1436945266.685731,5
1.81079102,1.03051758,-1.75195313,-249.43511963,249.60305787,-249.92366028,1436945266.743395,5
1.81494141,1.0288086,1.96826172,-248.21374512,-246.65649415,248.79389954,1436945266.775588,5
1.81372071,1.02587891,1.96459961,245.2671814,249.87786866,-244.82443238,1436945266.833653,5
1.81201172,1.02856446,1.96459961,248.53434754,247.38931275,-245.25190735,1436945266.865747,5
1.81079102,1.03295899,1.96655274,-248.21374512,-247.67938233,-249.92366028,1436945266.924922,5
1.81469727,1.02783204,1.96972657,-247.25190735,-248.68702698,-249.35877991,1436945266.958313,5
-1.76123047,1.02954102,-1.75122071,248.88549805,248.41221619,-248.35115052,1436945267.013671,5
1.81176758,1.03417969,1.96997071,245.25190735,-243.64884949,-248.90075684,1436945267.132964,5
1.81494141,1.02783204,1.96606446,-249.49618531,249.60305787,249.67938233,1436945267.138454,5
1.81469727,1.02709961,1.96655274,247.31297303,-244.94656373,-244.38168335,1436945267.165059,5
1.80761719,1.03247071,1.97216797,249.0076294,-246.76335145,-246.07633973,1436945267.223075,5
1.81225586,1.02661133,-1.75146485,247.54199219,245.16030884,244.70228577,1436945267.226812,5
