Axis1,Axis2,Axis3,Axis4,Axis5,Axis6,Time,Label
1.81079102,1.08618165,1.74731446,248.53434754,-246.44274903,245.54199219,1436435397.845424,2
1.70166016,1.05688477,1.76074219,-247.35877991,246.73281861,239.23664856,1436435397.876231,2
1.6994629,1.07104493,1.75927735,-246.68702698,-248.30534363,238.39694214,1436435397.934037,2
1.69580079,1.05664063,1.76293946,247.69465638,-248.97709656,-245.87786866,1436435397.966137,2
1.69824219,1.06567383,1.76660157,250,247.89312745,249.49618531,1436435398.023879,2
1.70947266,1.07519532,1.74145508,-249.92366028,249.75572205,244.62596131,1436435398.115857,2
1.70166016,1.00683594,1.8046875,242,-246.09159852,-219.48091126,1436435398.175667,2
1.75292969,1.09082032,1.72216797,237.31297303,243.43511963,-249.20610047,1436435398.205081,2
1.70874024,1.23291016,1.72241211,205.7709961,248.77862549,-217.86259461,1436435398.235171,2
1.70263672,-1.875,1.82470704,-234.5038147,241.67938233,-157.58778382,1436435398.265044,2
0.59570313,-1.875,-1.39355469,-234.5038147,-172.71755982,-196.15266419,1436435398.294164,2
1.22924805,-1.56713868,1.03613282,164.76335145,-234.5038147,206.04580689,1436435398.326165,2
1.23022461,0.9050293,1.77905274,23.84732819,166.22900391,-222.53434754,1436435398.383123,2
-1.5300293,0.91259766,-1.8334961,-192.74809266,97.31298066,42.10686875,1436435398.416288,2
-1.67260743,1.5378418,-1.94726563,-242.44274903,139.19084168,170.870224,1436435398.446109,2
-1.65478516,1.7565918,1.20922852,-19.55725098,218.99237061,97.02290345,1436435398.505255,2
-1.76611329,1.38134766,1.75439454,-196.53434754,-117.00763703,162.79389954,1436435398.536013,2
1.67797852,1.83837891,1.66479493,-239.46565247,-198.83969117,-241.78625489,1436435398.594511,2
-1.875,1.22436524,-1.875,-0.00763359,188.24427796,74.03053284,1436435398.626202,2
0.70434571,1.6237793,1.69433594,217.55725098,172.97709656,216.65649415,1436435398.683941,2
1.54052735,1.11865235,-1.09741211,-234.5038147,-200.96183777,-0.00763359,1436435398.715791,2
-1.78442383,-1.875,1.68554688,133.70993042,191.35877991,-242.61068726,1436435398.773984,2
1.99023438,1.71972657,0.8828125,-147.4045868,-242.67175293,167.61831666,1436435398.806098,2
1.24267579,1.48779297,-1.79150391,-247.20610047,-232.10687256,193.03816224,1436435398.863914,2
-1.76928711,1.1159668,1.66088868,-239.19084168,249.57252503,-246.71755982,1436435398.896173,2
1.67553711,1.06958008,1.7253418,-238.76335145,244.90075684,-246.58015442,1436435398.984571,2
1.6682129,-1.8112793,1.75170899,244.53434754,-246.09159852,-244.97709656,1436435399.014503,2
-1.76904297,1.11840821,1.72631836,-244.39694214,248.45800782,-245.02290345,1436435399.044310,2
1.67700196,1.05981446,1.70947266,-249.0076294,244.77862549,-241.66412354,1436435399.076242,2
1.6682129,1.06640625,1.7734375,-248.76335145,247.41984559,244.04580689,1436435399.134022,2
1.67333985,1.06811524,1.79052735,247.25190735,-249.20610047,244.25953675,1436435399.165932,2
1.66894532,1.08764649,1.72949219,246.97709656,-244.41221619,-244.54962159,1436435399.224002,2
1.66113282,1.05297852,1.75244141,243.29771424,249.90840149,-249.81678772,1436435399.256142,2
-1.77050782,1.07958985,1.74658204,249.86259461,-249.28244019,241.20610047,1436435399.314026,2
1.69384766,1.10131836,-1.76831055,248.80915833,250.04580689,-249.31297303,1436435399.346249,2
1.65869141,1.06201172,-1.76757813,233.78625489,249.45037842,-244.97709656,1436435399.405886,2
1.63134766,1.27050782,1.68530274,177.6335907,-211.58778382,214.25953675,1436435399.436345,2
0.89013672,1.80786133,0.3671875,-247.5114441,-73.54198456,-212.62596131,1436435399.495559,2
1.00683594,1.52929688,1.40600586,-184.5038147,-11.54198456,-182.1374054,1436435399.526125,2
1.3425293,1.22363282,1.85473633,-228.45800782,-39.43511582,-158.12213135,1436435399.613226,2
1.64501954,1.11987305,1.8190918,-220.68702698,-96.6412201,-177.31297303,1436435399.617313,2
1.70166016,1.00097657,1.80126954,-237.89312745,-245.20610047,-197.61831666,1436435399.676249,2
1.67114258,-1.80908204,1.74267579,-237.55725098,-206.38168335,-229.93893433,1436435399.705482,2
1.72387696,1.04907227,1.86645508,-246.82443238,-220.45800782,-229.29771424,1436435399.736384,2
1.94897461,-1.8046875,-1.97192383,-206.79389954,-242.99237061,-234.38168335,1436435399.823753,2
1.7541504,-1.80908204,1.8737793,-142.90075684,221.5114441,227.1450348,1436435399.853287,2
-1.56469727,-1.875,-1.71069336,-219.69465638,-220.22900391,140.96183777,1436435399.884031,2
1.61303711,1.27636719,1.71020508,-219.03816224,-249.72518921,219.45037842,1436435399.915884,2
1.63916016,-1.7944336,1.77392579,-238.24427796,244.96183777,-247.84733582,1436435399.974109,2
1.6303711,0.89526368,1.68481446,-237.69465638,248.03053284,-246.67175293,1436435400.015158,2
1.71533204,1.1303711,1.65063477,-231.93893433,247.92366028,-248.70228577,1436435400.070162,2
1.64648438,1.0859375,1.77685547,-221.22137452,-218.88549805,249.5114441,1436435400.096843,2
1.65063477,1.04199219,1.78247071,-236.6412201,-249.87786866,242.94656373,1436435400.154086,2
1.67529297,1.07934571,1.75512696,-249.41984559,-248.5038147,240.79389954,1436435400.186144,2
