Axis1,Axis2,Axis3,Axis4,Axis5,Axis6,Time,Label
-1.97753907,-0.97705079,-1.94775391,246.79389954,249.02290345,-233.98472596,1437634183.092196,1
-1.66064454,-1.02124024,-1.9428711,250.10687256,-218.96183777,249.67938233,1437634183.150949,1
-1.6550293,-1.0678711,-1.94042969,246.91603089,-249.87786866,-246.77862549,1437634183.271154,1
-1.65039063,-1.06469727,-1.95581055,245.1450348,249.80152894,-239.6335907,1437634183.330430,1
-1.98046875,-1.03515625,-1.9572754,234.04580689,243.38931275,-222.62596131,1437634183.360020,1
-1.72314454,-1.06274415,-1.95019532,225.61831666,-219.69465638,-146.18321229,1437634183.366671,1
-1.69238282,-1.05981446,-1.92822266,232.91603089,213.80152894,-53.63358689,1437634183.392354,1
-1.82470704,-1.06591797,-1.75366211,-240.47328187,165.35877991,-0.00763359,1437634183.422136,1
-0.97924805,-0.39428711,-1.67333985,235.52671814,115.60305024,-0.00763359,1437634183.451152,1
-0.97387696,-0.09033204,-1.3190918,166.30534363,113.90839386,-46.53435135,1437634183.481297,1
-0.00006104,-0.00006104,-1.66796875,114.15267182,96.80915833,-234.5038147,1437634183.541149,1
1.22607422,-1.74731446,-0.89648438,-241.43511963,-246.04580689,42.53435135,1437634183.570841,1
-1.98559571,-1.06689454,-0.87304688,-240.80915833,-51.40457917,22.54961777,1437634183.631196,1
-1.68188477,-1.58569336,-1.60449219,189.67938233,-5.1755724,42.97710038,1437634183.661189,1
