Axis1,Axis2,Axis3,Axis4,Axis5,Axis6,time,label
1.51538086,1.21118165,1.56811524,246.79389954,249.78625489,-241.72518921,1436603967.912404,1
-1.78027344,1.17407227,1.59350586,240.90075684,-241.19084168,247.96946717,1436603968.000693,1
1.52441407,1.20434571,1.55395508,242.09159852,246.90075684,-245.58778382,1436603968.030026,1
1.54833985,1.19873047,1.5612793,236.99237061,247.96946717,-242.91603089,1436603968.061298,1
1.52001954,1.20141602,1.57177735,236.70228577,-247.31297303,245.96946717,1436603968.094414,1
1.52441407,1.18725586,1.55712891,236,245.25190735,-235.49618531,1436603968.214235,1
1.5041504,1.2175293,1.55908204,240.18321229,246.90075684,-239.43511963,1436603968.270553,1
1.50512696,1.22729493,1.54882813,234.24427796,-246.94656373,-248.88549805,1436603968.301145,1
-1.78125,1.20874024,-1.77783204,-219.98472596,249.32824708,-237.74046326,1436603968.329457,1
1.49291993,1.25683594,1.52514649,233.78625489,-245.1450348,-243.67938233,1436603968.363337,1
1.49658204,1.23901368,-1.78027344,233.80152894,-245.45037842,-244.54962159,1436603968.392842,1
1.48681641,1.23657227,1.50756836,229.92366028,-249.29771424,-244.83969117,1436603968.427142,1
1.50244141,1.27661133,1.46972657,231.84733582,249.92366028,249.17556763,1436603968.450606,1
-1.77954102,-1.79418946,1.46826172,238.91603089,248.93130494,-245.02290345,1436603968.513541,1
1.50683594,1.28271485,1.4650879,242.73281861,-249.96946717,246.85496521,1436603968.541197,1
-1.78051758,1.29956055,1.45751954,-248.56488038,250.10687256,245.86259461,1436603968.599888,1
1.49316407,1.27075196,1.46191407,-245.49618531,247.4045868,-238.77862549,1436603968.689665,1
1.49804688,1.26904297,1.46606446,-241.45037842,246.71755982,-247.98472596,1436603968.719927,1
-1.78076172,1.29125977,1.47119141,-247.34350586,246.70228577,-239.23664856,1436603968.722447,1
1.50854493,1.28222657,1.45947266,-243.49618531,247.69465638,-249.41984559,1436603968.753460,1
1.50097657,1.27978516,1.46655274,-247.98472596,241.1450348,-239.52671814,1436603968.810346,1
-1.78173829,-1.79589844,1.48559571,-248.39694214,-249.4045868,247.98472596,1436603968.841738,1
1.46411133,1.27832032,1.49584961,-249.05343628,-219.02290345,-234.94656373,1436603968.901786,1
1.46362305,-1.79614258,1.50244141,242.10687256,248.53434754,-232.56488038,1436603968.961507,1
1.4609375,1.24291993,1.50805665,230.99237061,248.16793824,-227.41984559,1436603968.990648,1
1.44213868,-1.7956543,1.48559571,225.31297303,249.12977601,-226.19847107,1436603969.022366,1
1.43847657,-1.79345704,1.47485352,224.61068726,245.95419312,-235.25190735,1436603969.079859,1
1.43603516,1.3269043,1.45654297,214.09159852,240.82443238,-242.870224,1436603969.112233,1
-1.78564454,1.37646485,1.42944336,215.17556763,234.48855591,249.72518921,1436603969.142557,1
1.40991211,1.37622071,1.45214844,218.33587647,237.61831666,-241.67938233,1436603969.200182,1
1.35888672,1.39624024,1.40795899,223.03816224,236.61068726,247.6335907,1436603969.232363,1
1.40209961,1.41430665,1.41186524,228.870224,236.91603089,-237.38931275,1436603969.290512,1
1.37963868,1.43066407,1.4038086,237.61831666,244.74809266,-241.86259461,1436603969.322312,1
-1.7878418,1.41088868,1.40332032,232.16793824,239.31297303,246.38168335,1436603969.381898,1
1.37451172,1.40527344,1.41699219,-219.74046326,238.29006959,-243.72518921,1436603969.412513,1
1.34936524,1.43652344,1.40917969,239.12977601,242.61068726,-242.47328187,1436603969.472382,1
1.3334961,1.38378907,1.43945313,227.16030884,-247.93893433,-229.0076294,1436603969.502470,1
1.35498047,1.48999024,1.41333008,231.98472596,-245.87786866,-229.25190735,1436603969.561274,1
1.34277344,1.47045899,1.38891602,235.98472596,-243.08396912,-223.48091126,1436603969.593094,1
1.33618165,1.49560547,1.36230469,233.49618531,-244.35115052,-223.06869507,1436603969.680047,1
1.32202149,1.5534668,1.35791016,-219.12977601,-241.74046326,-244.30534363,1436603969.683956,1
1.31762696,1.55712891,1.36938477,247.89312745,-241.81678772,-244.45800782,1436603969.770679,1
1.33129883,1.5366211,1.35107422,-248,-238.83969117,-246.99237061,1436603969.800197,1
1.35107422,1.52856446,1.3557129,248.15266419,-244.33587647,242.54962159,1436603969.863059,1
1.33764649,1.5678711,1.35668946,248.56488038,-246.70228577,239.20610047,1436603969.890451,1
-1.79003907,1.48413086,-1.78833008,240.32061768,-247.35877991,242.04580689,1436603969.920313,1
1.33081055,1.55786133,1.32348633,-248.44274903,-249.03816224,248.94656373,1436603969.951145,1
1.3671875,1.52441407,1.34082032,-249.90840149,247.6335907,248.6412201,1436603970.014655,1
1.35913086,1.50366211,1.35327149,244.61068726,-248.44274903,239.41984559,1436603970.041472,1
1.37280274,1.51806641,1.3479004,246.67175293,249.6335907,-219.05343628,1436603970.100616,1
1.3479004,-1.7775879,-1.79077149,-248.67175293,247.55725098,249.78625489,1436603970.130478,1
1.36425782,1.54223633,1.31396485,-242.33587647,-247.93893433,239.61831666,1436603970.190618,1
1.3581543,1.49414063,1.33618165,-244.45800782,247.4045868,-249.93893433,1436603970.220282,1
1.34667969,1.49829102,1.34497071,-245.72518921,243.02290345,244.76335145,1436603970.282677,1
1.3322754,-1.77978516,1.36816407,-249.84733582,248.77862549,-246.56488038,1436603970.312871,1
1.3322754,1.52197266,1.36840821,-247.45037842,247.55725098,-245.54199219,1436603970.342709,1
1.33715821,1.50390625,1.36889649,247.70993042,-248.99237061,239.31297303,1436603970.400310,1
1.34301758,-1.78051758,1.36840821,246.97709656,-246.59541321,249.3740387,1436603970.433561,1
1.32006836,1.52148438,-1.79003907,-247.19084168,-242.12213135,248.03053284,1436603970.495144,1
1.35131836,1.4987793,1.36547852,246.94656373,-243.1450348,235.49618531,1436603970.522481,1
1.35742188,-1.78100586,1.34692383,245.02290345,-243.19084168,236.65649415,1436603970.618631,1
1.38867188,1.45629883,1.3581543,240.32061768,247.58778382,-250.06106568,1436603970.670214,1
1.36279297,1.5378418,1.31835938,242.48855591,240.5038147,242.53434754,1436603970.699735,1
1.37646485,1.48803711,1.33691407,249.38931275,237.0076294,248.30534363,1436603970.703610,1
1.33813477,1.50292969,-1.78930665,248.56488038,236.61068726,-242.38168335,1436603970.760301,1
-1.79125977,1.50561524,1.39208985,247.67938233,246.1374054,-242.99237061,1436603970.793111,1
1.30078125,-1.77856446,1.37304688,-247.2671814,-243.28244019,-246.30534363,1436603970.879915,1
1.32958985,1.52075196,1.37744141,-242.53434754,-239.09924317,245.60305787,1436603970.908753,1
1.36279297,1.48925782,1.34326172,243.96946717,-245.12977601,-241.16030884,1436603970.939753,1
1.35009766,1.54223633,1.33618165,249.52671814,-244.32061768,-249.20610047,1436603971.000301,1
-1.78979493,1.53442383,1.32958985,-245.66412354,-248.29006959,-248.33587647,1436603971.030575,1
1.32910157,1.59082032,1.34204102,-236.77862549,249.5114441,249.46565247,1436603971.061604,1
1.35742188,1.48535157,1.35839844,-237.1450348,249.6335907,236.38168335,1436603971.119923,1
1.33691407,1.52856446,1.3581543,-233.31297303,-245.09924317,249.35877991,1436603971.152778,1
1.34472657,1.49975586,1.37426758,-233.58778382,248.45800782,237.52671814,1436603971.212474,1
1.38208008,1.44189454,1.38720704,-248.71755982,244.45800782,-249.98472596,1436603971.242539,1
1.36230469,1.46166993,-1.78930665,239.60305787,237.29771424,-247.66412354,1436603971.300610,1
1.33813477,1.46313477,1.38916016,244.51908875,241.7709961,248.10687256,1436603971.333312,1
1.34350586,1.5065918,1.39331055,246.48855591,235.67938233,-247.05343628,1436603971.392428,1
1.32617188,1.48901368,1.38989258,245.20610047,234.76335145,-241.58778382,1436603971.421887,1
1.30859375,1.47924805,1.42919922,236.36640931,238.09159852,-246.04580689,1436603971.479701,1
1.31176758,1.50439454,1.39233399,240.12213135,243.61831666,-250.03053284,1436603971.511635,1
1.32275391,1.48657227,1.39038086,243.58778382,244.96183777,-243.93893433,1436603971.568877,1
1.32250977,1.52807618,1.36645508,238.6412201,243.52671814,-232.32061768,1436603971.601931,1
1.30419922,-1.77563477,1.36865235,249.38931275,241.57252503,-234.93130494,1436603971.631939,1
-1.79345704,1.56201172,1.38793946,-244.45800782,240.59541321,-218.94656373,1436603971.691746,1
1.28588868,1.51245118,1.42822266,247.22137452,247.72518921,249.80152894,1436603971.722214,1
1.25805665,-1.77685547,1.41918946,-218.91603089,247.70993042,243.93893433,1436603971.783876,1
1.26757813,1.52368165,1.43481446,-247.89312745,-243.86259461,-244.15266419,1436603971.812593,1
1.27709961,1.51367188,1.40820313,-247.1450348,-241.34350586,-239.23664856,1436603971.870695,1
1.29418946,1.60107422,1.40478516,-248.93130494,-234.54962159,-219.0076294,1436603971.903489,1
1.30517579,1.49975586,1.40209961,241.6335907,-244.03053284,-237.4045868,1436603971.961528,1
1.28881836,1.61303711,1.35522461,-246.68702698,247.32824708,-249.28244019,1436603971.995199,1
1.29199219,1.57348633,1.35791016,-234.71755982,240.24427796,-240.88549805,1436603972.051051,1
-1.79418946,-1.77783204,1.3425293,-220.30534363,234.30534363,-243.1450348,1436603972.082477,1
1.30932618,1.49121094,1.4140625,-237.6335907,226.83969117,227.17556763,1436603972.140928,1
1.22680665,-1.77807618,1.46289063,-239.41984559,232.47328187,225.11450196,1436603972.202922,1
1.25097657,1.5546875,1.52905274,-233.6335907,239.84733582,231.52671814,1436603972.232371,1
1.28881836,1.58325196,-1.77929688,-246.45800782,-249.66412354,249.17556763,1436603972.262145,1
1.28369141,1.45629883,1.52197266,220.09159852,-239.1450348,-234.870224,1436603972.320748,1
1.25439454,1.47045899,-1.78271485,207.29771424,-238.22900391,-242.53434754,1436603972.352263,1
1.28442383,1.47729493,1.43334961,216.1374054,-228.82443238,-234.96183777,1436603972.412642,1
1.28100586,1.65405274,1.29931641,236.97709656,-246.01527405,-229.5114441,1436603972.442057,1
1.3010254,1.63793946,1.3491211,250.12213135,243.89312745,-249.12977601,1436603972.500899,1
1.24438477,1.62866211,1.38085938,-230.99237061,-219.64884949,-243.75572205,1436603972.532808,1
1.23339844,1.6081543,1.40039063,-231.87786866,231.11450196,249.67938233,1436603972.589690,1
1.22851563,1.5769043,1.45922852,-225.93893433,233.12977601,229.66412354,1436603972.622614,1
1.25512696,1.54492188,1.5222168,-239.20610047,239.6335907,226.94656373,1436603972.651970,1
1.2229004,1.57177735,1.47949219,-238.1374054,246.12213135,247.02290345,1436603972.712361,1
